2020-05-16,BE5613,5693.73
2020-05-16,YR3217,5327.98
2020-05-16,YR8837,5129.88
2020-05-16,BE1054,5065.83
2020-05-16,YR4098,5025.09
2020-05-16,YR6068,4913.09
2020-05-16,BE5092,4910.01
2020-05-16,YR8129,4865.42
2020-05-16,YR8558,4841.48
2020-05-16,YR5190,4792.97
2020-05-16,BE2494,4779.04
2020-05-16,BE4797,4699.17
2020-05-16,YR5698,4643.87
2020-05-16,YR6095,4621.33
2020-05-16,BE9667,4552.87
2020-05-16,BE9002,4533.13
2020-05-16,OJ5085,4524.60
2020-05-16,BE3466,4501.49
2020-05-16,GQ5324,4483.50
2020-05-16,XV5324,4483.50
2020-05-16,BE9628,4451.44
2020-05-16,BE3513,4425.61
2020-05-16,BE3684,4404.33
2020-05-16,OJ2536,4352.94
2020-05-16,XV1054,4342.14
2020-05-16,BE2612,4241.79
2020-05-16,BE9451,4239.69
2020-05-16,XV4868,4199.22
2020-05-16,OJ5865,4197.60
2020-05-16,BE2889,4156.95
2020-05-16,OJ9992,4152.96
2020-05-16,OJ8558,4149.84
2020-05-16,GQ8275,4122.00
2020-05-16,XV6314,4090.98
2020-05-16,YR2955,4086.18
2020-05-16,BE6167,4080.16
2020-05-16,XV3949,4058.52
2020-05-16,XV7687,4052.04
2020-05-16,GQ9387,4036.38
2020-05-16,YR6083,4028.15
2020-05-16,XV4797,4027.86
2020-05-16,OJ9732,4024.20
2020-05-16,BE5386,4003.65
2020-05-16,XV9568,3996.12
2020-05-16,GQ9568,3996.12
2020-05-16,OJ1343,3965.58
2020-05-16,GQ1780,3963.78
2020-05-16,XV1780,3963.78
2020-05-16,GQ6095,3961.14
2020-05-16,YR7220,3960.46
2020-05-16,YR4226,3955.07
2020-05-16,YR7896,3945.69
2020-05-16,OJ4468,3930.66
2020-05-16,GQ6177,3860.04
2020-05-16,XV6177,3860.04
2020-05-16,XV7397,3850.26
2020-05-16,OJ9269,3783.30
2020-05-16,YR4165,3773.63
2020-05-16,BE9225,3763.27
2020-05-16,OJ7306,3761.10
2020-05-16,BE6693,3754.59
2020-05-16,XV4304,3753.60
2020-05-16,BE3766,3749.97
2020-05-16,YR5986,3749.48
2020-05-16,GQ5488,3733.98
2020-05-16,XV5488,3733.98
2020-05-16,YR5005,3684.24
2020-05-16,OJ3183,3660.72
2020-05-16,OJ9922,3658.62
2020-05-16,GQ9784,3647.52
2020-05-16,XV9784,3647.52
2020-05-16,GQ8531,3618.30
2020-05-16,XV8531,3618.30
2020-05-16,GQ7785,3607.56
2020-05-16,XV7785,3607.56
2020-05-16,YR4591,3602.83
2020-05-16,XV2889,3563.10
2020-05-16,GQ4721,3559.92
2020-05-16,XV4721,3559.92
2020-05-16,GQ4211,3543.66
2020-05-16,XV4211,3543.66
2020-05-16,OJ7592,3535.68
2020-05-16,BE5249,3535.14
2020-05-16,YR1475,3506.72
2020-05-16,OJ2955,3502.44
2020-05-16,GQ8391,3496.74
2020-05-16,XV8391,3496.74
2020-05-16,GQ8870,3435.18
2020-05-16,XV8870,3435.18
2020-05-16,OJ4886,3427.62
2020-05-16,XV7837,3388.92
2020-05-16,GQ8207,3383.46
2020-05-16,GQ7896,3382.02
2020-05-16,XV6365,3378.00
2020-05-16,GQ1461,3356.82
2020-05-16,XV1461,3356.82
2020-05-16,OJ6529,3295.14
2020-05-16,OJ3977,3289.50
2020-05-16,GQ2163,3284.22
2020-05-16,XV2163,3284.22
2020-05-16,YR1845,3234.98
2020-05-16,XV6693,3218.22
2020-05-16,XV3766,3214.26
2020-05-16,XV4758,3199.02
2020-05-16,XV3375,3165.60
2020-05-16,GQ3360,3161.46
2020-05-16,XV3360,3161.46
2020-05-16,OJ5005,3157.92
2020-05-16,GQ3106,3133.08
2020-05-16,GQ3700,3132.66
2020-05-16,OJ9422,3095.10
2020-05-16,BE4691,3070.13
2020-05-16,GQ4201,3062.64
2020-05-16,YR1632,3036.60
2020-05-16,XV5249,3030.12
2020-05-16,YR1393,3026.45
2020-05-16,YR8834,2992.99
2020-05-16,GQ3170,2992.68
2020-05-16,YR8867,2934.05
2020-05-16,BE8164,2914.52
2020-05-16,YR2692,2895.41
2020-05-16,YR8473,2890.02
2020-05-16,YR4368,2871.54
2020-05-16,BE7495,2864.89
2020-05-16,YR5253,2852.57
2020-05-16,GQ7388,2803.62
2020-05-16,XV7388,2803.62
2020-05-16,OJ5020,2800.44
2020-05-16,BE1377,2746.17
2020-05-16,YR8737,2701.86
2020-05-16,BE2437,2673.86
2020-05-16,GQ5000,2666.10
2020-05-16,XV5000,2666.10
2020-05-16,OJ2470,2656.74
2020-05-16,XV3613,2652.72
2020-05-16,BE7565,2607.15
2020-05-16,YR8930,2605.96
2020-05-16,OJ1393,2594.10
2020-05-16,GQ7679,2582.40
2020-05-16,XV7679,2582.40
2020-05-16,OJ8445,2573.46
2020-05-16,BE4659,2518.81
2020-05-16,OJ1674,2517.36
2020-05-16,OJ8867,2514.90
2020-05-16,BE1512,2514.89
2020-05-16,OJ2461,2505.90
2020-05-16,GQ3587,2489.46
2020-05-16,YR6219,2461.41
2020-05-16,GQ4368,2461.32
2020-05-16,GQ1372,2442.42
2020-05-16,OJ2039,2417.22
2020-05-16,XV2437,2291.88
2020-05-16,OJ8079,2257.98
2020-05-16,GQ9524,2165.94
2020-05-16,OJ8807,1929.36
